        8	2019-03-05 17:16:45	1	255	1	0
        2	2019-03-05 18:08:13	1	255	1	0
        9	2019-03-05 18:09:11	1	255	1	0
        7	2019-03-05 18:10:02	1	255	1	0
       13	2019-03-05 18:17:12	1	255	1	0
       15	2019-03-05 18:17:29	1	255	1	0
       14	2019-03-05 18:17:39	1	255	1	0
        1	2019-03-05 18:33:27	1	255	1	0
       10	2019-03-05 18:35:04	1	255	1	0
        3	2019-03-05 18:36:31	1	255	1	0
       16	2019-03-05 18:36:34	1	255	1	0
        8	2019-03-06 08:21:37	1	255	1	0
       10	2019-03-06 08:55:34	1	255	1	0
       13	2019-03-06 08:57:33	1	255	1	0
        7	2019-03-06 09:15:11	1	255	1	0
        9	2019-03-06 09:15:16	1	255	1	0
        1	2019-03-06 09:16:56	1	255	1	0
       16	2019-03-06 09:18:21	1	255	1	0
        3	2019-03-06 09:18:26	1	255	1	0
       15	2019-03-06 09:28:56	1	255	1	0
        2	2019-03-06 09:31:56	1	255	1	0
        6	2019-03-06 09:37:55	1	255	1	0
        7	2019-03-06 14:24:48	1	255	1	0
        9	2019-03-06 14:25:22	1	255	1	0
        8	2019-03-06 17:02:27	1	255	1	0
        2	2019-03-06 17:48:00	1	255	1	0
       10	2019-03-06 17:48:06	1	255	1	0
       15	2019-03-06 17:54:56	1	255	1	0
       13	2019-03-06 17:55:01	1	255	1	0
        6	2019-03-06 18:10:10	1	255	1	0
        1	2019-03-06 18:39:20	1	255	1	0
       16	2019-03-06 18:42:54	1	255	1	0
        3	2019-03-06 18:48:51	1	255	1	0
        8	2019-03-07 08:20:35	1	255	1	0
       13	2019-03-07 08:56:30	1	255	1	0
        3	2019-03-07 09:15:29	1	255	1	0
       16	2019-03-07 09:15:34	1	255	1	0
        7	2019-03-07 09:23:09	1	255	1	0
        9	2019-03-07 09:23:14	1	255	1	0
        1	2019-03-07 09:25:57	1	255	1	0
       10	2019-03-07 09:38:58	1	255	1	0
        2	2019-03-07 09:39:26	1	255	1	0
       15	2019-03-07 09:42:29	1	255	1	0
        6	2019-03-07 09:55:37	1	255	1	0
        8	2019-03-07 17:06:43	1	255	1	0
        6	2019-03-07 17:42:22	1	255	1	0
       15	2019-03-07 18:02:26	1	255	1	0
       13	2019-03-07 18:03:19	1	255	1	0
        9	2019-03-07 18:06:29	1	255	1	0
       10	2019-03-07 18:08:54	1	255	1	0
        2	2019-03-07 18:11:35	1	255	1	0
       11	2019-03-07 18:24:25	1	255	1	0
        1	2019-03-07 18:31:06	1	255	1	0
        3	2019-03-07 19:01:33	1	255	1	0
       16	2019-03-07 19:01:38	1	255	1	0
        7	2019-03-07 19:09:22	1	255	1	0
        8	2019-03-08 08:25:28	1	255	1	0
       13	2019-03-08 09:03:30	1	255	1	0
        7	2019-03-08 09:07:14	1	255	1	0
        3	2019-03-08 09:10:16	1	255	1	0
       16	2019-03-08 09:11:12	1	255	1	0
       11	2019-03-08 09:13:14	1	255	1	0
        1	2019-03-08 09:20:06	1	255	1	0
       14	2019-03-08 09:31:42	1	255	1	0
       15	2019-03-08 09:31:54	1	255	1	0
        9	2019-03-08 09:52:06	1	255	1	0
        2	2019-03-08 09:54:36	1	255	1	0
        6	2019-03-08 10:05:50	1	255	1	0
        9	2019-03-08 15:21:30	1	255	1	0
        9	2019-03-08 16:52:35	1	255	1	0
        8	2019-03-08 16:56:25	1	255	1	0
       10	2019-03-08 16:58:17	1	255	1	0
        9	2019-03-08 17:36:22	1	255	1	0
       15	2019-03-08 18:08:04	1	255	1	0
       13	2019-03-08 18:08:35	1	255	1	0
        2	2019-03-08 18:12:25	1	255	1	0
        2	2019-03-08 18:12:26	1	255	1	0
       14	2019-03-08 18:43:19	1	255	1	0
        6	2019-03-08 18:55:08	1	255	1	0
       11	2019-03-08 18:57:53	1	255	1	0
        1	2019-03-08 18:59:32	1	255	1	0
        9	2019-03-08 19:02:13	1	255	1	0
        7	2019-03-08 19:03:14	1	255	1	0
        7	2019-03-08 19:04:26	1	255	1	0
        3	2019-03-08 19:04:34	1	255	1	0
       16	2019-03-08 19:06:12	1	255	1	0
        8	2019-03-09 08:18:23	1	255	1	0
       11	2019-03-09 08:55:20	1	255	1	0
       13	2019-03-09 09:02:22	1	255	1	0
       14	2019-03-09 09:03:43	1	255	1	0
        9	2019-03-09 09:12:05	1	255	1	0
        3	2019-03-09 09:14:26	1	255	1	0
       16	2019-03-09 09:14:31	1	255	1	0
        7	2019-03-09 09:17:42	1	255	1	0
       15	2019-03-09 09:30:43	1	255	1	0
        2	2019-03-09 09:31:52	1	255	1	0
        1	2019-03-09 09:32:48	1	255	1	0
        6	2019-03-09 09:45:51	1	255	1	0
        8	2019-03-09 12:58:00	1	255	1	0
       13	2019-03-09 13:24:39	1	255	1	0
        2	2019-03-09 13:24:42	1	255	1	0
       15	2019-03-09 13:26:11	1	255	1	0
       11	2019-03-09 13:36:51	1	255	1	0
        6	2019-03-09 13:49:47	1	255	1	0
        1	2019-03-09 14:08:26	1	255	1	0
       14	2019-03-09 15:17:00	1	255	1	0
        3	2019-03-09 16:03:04	1	255	1	0
       16	2019-03-09 16:05:51	1	255	1	0
        7	2019-03-09 16:07:10	1	255	1	0
        9	2019-03-09 18:13:04	1	255	1	0
        8	2019-03-11 08:07:01	1	255	1	0
       13	2019-03-11 09:04:52	1	255	1	0
       16	2019-03-11 09:14:31	1	255	1	0
        3	2019-03-11 09:14:39	1	255	1	0
        1	2019-03-11 09:16:55	1	255	1	0
        9	2019-03-11 09:29:14	1	255	1	0
        7	2019-03-11 09:29:25	1	255	1	0
       14	2019-03-11 09:31:31	1	255	1	0
        2	2019-03-11 09:44:04	1	255	1	0
       10	2019-03-11 09:45:16	1	255	1	0
        9	2019-03-11 17:17:41	1	255	1	0
        1	2019-03-11 18:12:07	1	255	1	0
        2	2019-03-11 18:15:32	1	255	1	0
       13	2019-03-11 18:16:07	1	255	1	0
        9	2019-03-11 18:17:42	1	255	1	0
       11	2019-03-11 18:24:18	1	255	1	0
       14	2019-03-11 18:27:27	1	255	1	0
       10	2019-03-11 18:40:20	1	255	1	0
        3	2019-03-11 18:51:03	1	255	1	0
       16	2019-03-11 18:51:27	1	255	1	0
        7	2019-03-11 19:20:59	1	255	1	0
        8	2019-03-11 19:21:02	1	255	1	0
        8	2019-03-12 08:25:31	1	255	1	0
       13	2019-03-12 09:01:12	1	255	1	0
        1	2019-03-12 09:03:07	1	255	1	0
       10	2019-03-12 09:06:38	1	255	1	0
        7	2019-03-12 09:12:05	1	255	1	0
        3	2019-03-12 09:20:36	1	255	1	0
       16	2019-03-12 09:20:39	1	255	1	0
        6	2019-03-12 09:23:27	1	255	1	0
       14	2019-03-12 09:24:57	1	255	1	0
        9	2019-03-12 09:36:42	1	255	1	0
       13	2019-03-12 13:19:28	1	255	1	0
        9	2019-03-12 14:45:31	1	255	1	0
        9	2019-03-12 16:57:19	1	255	1	0
        8	2019-03-12 17:17:33	1	255	1	0
        2	2019-03-12 17:24:15	1	255	1	0
        6	2019-03-12 18:00:12	1	255	1	0
        9	2019-03-12 18:04:22	1	255	1	0
       14	2019-03-12 18:04:48	1	255	1	0
       11	2019-03-12 18:24:03	1	255	1	0
        1	2019-03-12 18:41:41	1	255	1	0
       10	2019-03-12 18:50:54	1	255	1	0
        3	2019-03-12 18:52:48	1	255	1	0
       16	2019-03-12 18:52:56	1	255	1	0
        8	2019-03-13 08:26:09	1	255	1	0
       11	2019-03-13 09:02:23	1	255	1	0
        3	2019-03-13 09:08:49	1	255	1	0
       16	2019-03-13 09:09:11	1	255	1	0
        1	2019-03-13 09:10:45	1	255	1	0
        7	2019-03-13 09:13:59	1	255	1	0
        2	2019-03-13 09:22:46	1	255	1	0
        9	2019-03-13 09:30:38	1	255	1	0
       14	2019-03-13 09:35:28	1	255	1	0
        6	2019-03-13 09:46:57	1	255	1	0
        9	2019-03-13 14:37:49	1	255	1	0
        2	2019-03-13 16:40:43	1	255	1	0
        6	2019-03-13 18:25:32	1	255	1	0
       11	2019-03-13 18:27:21	1	255	1	0
       11	2019-03-13 18:33:34	1	255	1	0
       14	2019-03-13 18:54:58	1	255	1	0
        1	2019-03-13 18:56:59	1	255	1	0
       16	2019-03-13 18:57:34	1	255	1	0
        3	2019-03-13 18:59:05	1	255	1	0
        8	2019-03-14 08:24:38	1	255	1	0
        3	2019-03-14 09:14:38	1	255	1	0
       16	2019-03-14 09:14:42	1	255	1	0
        2	2019-03-14 09:31:56	1	255	1	0
        9	2019-03-14 09:42:41	1	255	1	0
        7	2019-03-14 09:42:45	1	255	1	0
        6	2019-03-14 09:49:24	1	255	1	0
       14	2019-03-14 09:56:17	1	255	1	0
       13	2019-03-14 11:03:52	1	255	1	0
        8	2019-03-14 15:57:46	1	255	1	0
        2	2019-03-14 18:04:42	1	255	1	0
        9	2019-03-14 18:12:00	1	255	1	0
       13	2019-03-14 18:12:17	1	255	1	0
       14	2019-03-14 18:12:25	1	255	1	0
        7	2019-03-14 18:12:50	1	255	1	0
       16	2019-03-14 19:04:27	1	255	1	0
        3	2019-03-14 19:04:44	1	255	1	0
        8	2019-03-15 08:13:25	1	255	1	0
        1	2019-03-15 09:06:06	1	255	1	0
       13	2019-03-15 09:07:00	1	255	1	0
        3	2019-03-15 09:14:44	1	255	1	0
       16	2019-03-15 09:14:47	1	255	1	0
        7	2019-03-15 09:26:03	1	255	1	0
        9	2019-03-15 09:27:53	1	255	1	0
       14	2019-03-15 09:30:59	1	255	1	0
        6	2019-03-15 09:45:16	1	255	1	0
        9	2019-03-15 12:39:16	1	255	1	0
        7	2019-03-15 12:39:30	1	255	1	0
        8	2019-03-15 17:29:22	1	255	1	0
        9	2019-03-15 18:11:27	1	255	1	0
        6	2019-03-15 18:12:44	1	255	1	0
       14	2019-03-15 18:13:32	1	255	1	0
       13	2019-03-15 18:13:44	1	255	1	0
        2	2019-03-15 18:14:02	1	255	1	0
        1	2019-03-15 19:00:43	1	255	1	0
       16	2019-03-15 19:14:49	1	255	1	0
        3	2019-03-15 19:14:58	1	255	1	0
        8	2019-03-16 08:18:57	1	255	1	0
       13	2019-03-16 08:51:52	1	255	1	0
        3	2019-03-16 09:14:22	1	255	1	0
       16	2019-03-16 09:14:25	1	255	1	0
        1	2019-03-16 09:24:17	1	255	1	0
        6	2019-03-16 09:27:22	1	255	1	0
        9	2019-03-16 09:33:53	1	255	1	0
        7	2019-03-16 09:33:56	1	255	1	0
       14	2019-03-16 09:34:01	1	255	1	0
       10	2019-03-16 09:37:48	1	255	1	0
        2	2019-03-16 09:38:10	1	255	1	0
        9	2019-03-16 11:03:41	1	255	1	0
        9	2019-03-16 12:34:45	1	255	1	0
        8	2019-03-16 13:04:59	1	255	1	0
        7	2019-03-16 13:11:46	1	255	1	0
        6	2019-03-16 13:32:14	1	255	1	0
        2	2019-03-16 13:32:39	1	255	1	0
       10	2019-03-16 13:32:49	1	255	1	0
       13	2019-03-16 13:39:51	1	255	1	0
       14	2019-03-16 13:40:05	1	255	1	0
        1	2019-03-16 13:52:07	1	255	1	0
        9	2019-03-16 16:40:58	1	255	1	0
       16	2019-03-16 18:53:41	1	255	1	0
        3	2019-03-16 18:53:45	1	255	1	0
        8	2019-03-18 08:26:40	1	255	1	0
       11	2019-03-18 08:43:21	1	255	1	0
       13	2019-03-18 09:07:15	1	255	1	0
       16	2019-03-18 09:23:49	1	255	1	0
        3	2019-03-18 09:23:52	1	255	1	0
        1	2019-03-18 09:30:18	1	255	1	0
        2	2019-03-18 09:31:56	1	255	1	0
       14	2019-03-18 09:51:02	1	255	1	0
        9	2019-03-18 09:51:09	1	255	1	0
        8	2019-03-18 16:58:11	1	255	1	0
        2	2019-03-18 18:02:26	1	255	1	0
        9	2019-03-18 18:07:14	1	255	1	0
       13	2019-03-18 18:16:58	1	255	1	0
       14	2019-03-18 18:17:08	1	255	1	0
       11	2019-03-18 18:20:01	1	255	1	0
        1	2019-03-18 18:50:17	1	255	1	0
        3	2019-03-18 18:51:36	1	255	1	0
       16	2019-03-18 18:52:00	1	255	1	0
        8	2019-03-19 08:21:58	1	255	1	0
       13	2019-03-19 09:03:07	1	255	1	0
       16	2019-03-19 09:14:18	1	255	1	0
        3	2019-03-19 09:14:25	1	255	1	0
        2	2019-03-19 09:21:40	1	255	1	0
       10	2019-03-19 09:22:05	1	255	1	0
        1	2019-03-19 09:25:09	1	255	1	0
        9	2019-03-19 09:31:07	1	255	1	0
        6	2019-03-19 09:46:29	1	255	1	0
       14	2019-03-19 13:25:21	1	255	1	0
        8	2019-03-19 17:35:03	1	255	1	0
       14	2019-03-19 18:21:22	1	255	1	0
       13	2019-03-19 18:21:56	1	255	1	0
        2	2019-03-19 18:25:02	1	255	1	0
       10	2019-03-19 18:41:51	1	255	1	0
        6	2019-03-19 18:56:50	1	255	1	0
        3	2019-03-19 18:57:00	1	255	1	0
       16	2019-03-19 18:57:51	1	255	1	0
        9	2019-03-19 19:29:29	1	255	1	0
        8	2019-03-20 08:17:14	1	255	1	0
       11	2019-03-20 08:47:41	1	255	1	0
        6	2019-03-20 08:55:19	1	255	1	0
       13	2019-03-20 08:56:37	1	255	1	0
       10	2019-03-20 09:00:46	1	255	1	0
        1	2019-03-20 09:04:34	1	255	1	0
        3	2019-03-20 09:12:38	1	255	1	0
       16	2019-03-20 09:12:40	1	255	1	0
        9	2019-03-20 09:33:18	1	255	1	0
        7	2019-03-20 09:33:27	1	255	1	0
        8	2019-03-20 15:26:37	1	255	1	0
        8	2019-03-20 17:43:07	1	255	1	0
        6	2019-03-20 17:53:33	1	255	1	0
        8	2019-03-20 17:53:56	1	255	1	0
       10	2019-03-20 18:12:30	1	255	1	0
        2	2019-03-20 18:13:17	1	255	1	0
       13	2019-03-20 18:39:57	1	255	1	0
        9	2019-03-20 18:44:44	1	255	1	0
        1	2019-03-20 18:56:26	1	255	1	0
        3	2019-03-20 19:09:55	1	255	1	0
       16	2019-03-20 19:10:02	1	255	1	0
        7	2019-03-20 19:10:07	1	255	1	0
        8	2019-03-21 08:31:42	1	255	1	0
       13	2019-03-21 08:58:21	1	255	1	0
        6	2019-03-21 09:05:19	1	255	1	0
        3	2019-03-21 09:14:47	1	255	1	0
       16	2019-03-21 09:14:50	1	255	1	0
        7	2019-03-21 09:22:48	1	255	1	0
        1	2019-03-21 09:34:10	1	255	1	0
       10	2019-03-21 09:41:10	1	255	1	0
        2	2019-03-21 09:41:30	1	255	1	0
        9	2019-03-21 10:57:13	1	255	1	0
        8	2019-03-21 17:21:53	1	255	1	0
       10	2019-03-21 17:59:30	1	255	1	0
       13	2019-03-21 18:08:11	1	255	1	0
        6	2019-03-21 18:11:57	1	255	1	0
        2	2019-03-21 18:15:36	1	255	1	0
        9	2019-03-21 18:15:45	1	255	1	0
       11	2019-03-21 18:37:39	1	255	1	0
        1	2019-03-21 18:40:30	1	255	1	0
        3	2019-03-21 19:07:54	1	255	1	0
       16	2019-03-21 19:08:22	1	255	1	0
        7	2019-03-21 19:41:29	1	255	1	0
        8	2019-03-22 08:29:07	1	255	1	0
       13	2019-03-22 08:52:23	1	255	1	0
       11	2019-03-22 08:53:33	1	255	1	0
       10	2019-03-22 09:14:01	1	255	1	0
        3	2019-03-22 09:16:37	1	255	1	0
       16	2019-03-22 09:16:40	1	255	1	0
        2	2019-03-22 09:24:16	1	255	1	0
        7	2019-03-22 09:27:12	1	255	1	0
        9	2019-03-22 09:29:20	1	255	1	0
        6	2019-03-22 09:38:18	1	255	1	0
        9	2019-03-22 16:26:22	1	255	1	0
        7	2019-03-22 16:26:28	1	255	1	0
        8	2019-03-22 17:11:45	1	255	1	0
       10	2019-03-22 17:58:09	1	255	1	0
        6	2019-03-22 18:21:00	1	255	1	0
        2	2019-03-22 18:21:06	1	255	1	0
       13	2019-03-22 18:28:43	1	255	1	0
        1	2019-03-22 18:33:23	1	255	1	0
        1	2019-03-22 18:34:28	1	255	1	0
       11	2019-03-22 18:39:26	1	255	1	0
       16	2019-03-22 18:42:24	1	255	1	0
        3	2019-03-22 18:43:27	1	255	1	0
        8	2019-03-23 08:22:02	1	255	1	0
       11	2019-03-23 08:28:25	1	255	1	0
       13	2019-03-23 08:53:06	1	255	1	0
       16	2019-03-23 09:15:09	1	255	1	0
        3	2019-03-23 09:15:20	1	255	1	0
        6	2019-03-23 09:32:01	1	255	1	0
        2	2019-03-23 09:40:56	1	255	1	0
        1	2019-03-23 09:45:28	1	255	1	0
       11	2019-03-23 13:09:38	1	255	1	0
        8	2019-03-23 13:10:25	1	255	1	0
        9	2019-03-23 13:15:57	1	255	1	0
        2	2019-03-23 13:17:15	1	255	1	0
        6	2019-03-23 13:19:16	1	255	1	0
       13	2019-03-23 13:38:24	1	255	1	0
        1	2019-03-23 14:13:27	1	255	1	0
        3	2019-03-23 14:54:34	1	255	1	0
        7	2019-03-23 16:09:18	1	255	1	0
        9	2019-03-23 16:10:58	1	255	1	0
        8	2019-03-25 08:13:17	1	255	1	0
        3	2019-03-25 09:03:03	1	255	1	0
       11	2019-03-25 09:03:35	1	255	1	0
       13	2019-03-25 09:04:04	1	255	1	0
        1	2019-03-25 09:36:46	1	255	1	0
        6	2019-03-25 09:39:27	1	255	1	0
        9	2019-03-25 09:51:45	1	255	1	0
        7	2019-03-25 09:51:50	1	255	1	0
       10	2019-03-25 09:54:02	1	255	1	0
       14	2019-03-25 10:11:49	1	255	1	0
        6	2019-03-25 12:15:39	1	255	1	0
       16	2019-03-25 13:52:38	1	255	1	0
        6	2019-03-25 15:33:42	1	255	1	0
        9	2019-03-25 16:29:13	1	255	1	0
        9	2019-03-25 17:10:25	1	255	1	0
       14	2019-03-25 18:07:22	1	255	1	0
       13	2019-03-25 18:07:24	1	255	1	0
        6	2019-03-25 18:15:53	1	255	1	0
        2	2019-03-25 18:16:36	1	255	1	0
        9	2019-03-25 18:20:11	1	255	1	0
       10	2019-03-25 18:22:35	1	255	1	0
        9	2019-03-25 18:29:50	1	255	1	0
        7	2019-03-25 18:29:54	1	255	1	0
        1	2019-03-25 19:05:08	1	255	1	0
       16	2019-03-25 19:21:21	1	255	1	0
       16	2019-03-25 19:21:47	1	255	1	0
        3	2019-03-25 19:21:49	1	255	1	0
        8	2019-03-26 08:22:17	1	255	1	0
       11	2019-03-26 08:43:27	1	255	1	0
       13	2019-03-26 08:57:24	1	255	1	0
       10	2019-03-26 09:00:42	1	255	1	0
        3	2019-03-26 09:13:08	1	255	1	0
       16	2019-03-26 09:13:12	1	255	1	0
        9	2019-03-26 09:29:49	1	255	1	0
        7	2019-03-26 09:29:54	1	255	1	0
        6	2019-03-26 09:38:46	1	255	1	0
        2	2019-03-26 09:39:06	1	255	1	0
        1	2019-03-26 09:42:10	1	255	1	0
       14	2019-03-26 09:50:36	1	255	1	0
        9	2019-03-26 15:52:07	1	255	1	0
        6	2019-03-26 15:52:26	1	255	1	0
       11	2019-03-26 17:00:26	1	255	1	0
        8	2019-03-26 17:22:12	1	255	1	0
        2	2019-03-26 17:51:52	1	255	1	0
       10	2019-03-26 17:51:55	1	255	1	0
       14	2019-03-26 17:57:38	1	255	1	0
       13	2019-03-26 17:59:24	1	255	1	0
       16	2019-03-26 18:38:03	1	255	1	0
        3	2019-03-26 18:38:47	1	255	1	0
        8	2019-03-27 08:21:38	1	255	1	0
       11	2019-03-27 08:33:08	1	255	1	0
       13	2019-03-27 08:56:06	1	255	1	0
       10	2019-03-27 09:09:59	1	255	1	0
        3	2019-03-27 09:15:05	1	255	1	0
       16	2019-03-27 09:15:08	1	255	1	0
        2	2019-03-27 09:22:07	1	255	1	0
        6	2019-03-27 09:40:30	1	255	1	0
        7	2019-03-27 09:44:20	1	255	1	0
        9	2019-03-27 09:44:28	1	255	1	0
       14	2019-03-27 13:08:51	1	255	1	0
        9	2019-03-27 14:26:31	1	255	1	0
        9	2019-03-27 16:15:50	1	255	1	0
        8	2019-03-27 17:01:37	1	255	1	0
        2	2019-03-27 17:56:21	1	255	1	0
       10	2019-03-27 17:56:26	1	255	1	0
        6	2019-03-27 18:02:24	1	255	1	0
       11	2019-03-27 18:11:19	1	255	1	0
        9	2019-03-27 18:14:06	1	255	1	0
       13	2019-03-27 18:15:06	1	255	1	0
       14	2019-03-27 18:18:09	1	255	1	0
        7	2019-03-27 18:27:22	1	255	1	0
        3	2019-03-27 19:16:56	1	255	1	0
       16	2019-03-27 19:16:59	1	255	1	0
        8	2019-03-28 08:28:35	1	255	1	0
       13	2019-03-28 08:59:13	1	255	1	0
       11	2019-03-28 09:08:09	1	255	1	0
        3	2019-03-28 09:15:05	1	255	1	0
       16	2019-03-28 09:15:09	1	255	1	0
        7	2019-03-28 09:16:25	1	255	1	0
       10	2019-03-28 09:34:13	1	255	1	0
        9	2019-03-28 09:34:17	1	255	1	0
        2	2019-03-28 09:34:45	1	255	1	0
        6	2019-03-28 09:39:30	1	255	1	0
       14	2019-03-28 09:42:28	1	255	1	0
        6	2019-03-28 09:45:56	1	255	1	0
        6	2019-03-28 15:03:12	1	255	1	0
        9	2019-03-28 16:46:55	1	255	1	0
        8	2019-03-28 17:32:17	1	255	1	0
        9	2019-03-28 17:57:10	1	255	1	0
       14	2019-03-28 18:43:54	1	255	1	0
       13	2019-03-28 18:44:35	1	255	1	0
        2	2019-03-28 18:44:49	1	255	1	0
       10	2019-03-28 18:45:01	1	255	1	0
        3	2019-03-28 19:05:23	1	255	1	0
       16	2019-03-28 19:05:28	1	255	1	0
        7	2019-03-28 19:56:12	1	255	1	0
        8	2019-03-29 08:19:31	1	255	1	0
       13	2019-03-29 08:57:46	1	255	1	0
       16	2019-03-29 09:09:49	1	255	1	0
        3	2019-03-29 09:10:01	1	255	1	0
        7	2019-03-29 09:20:27	1	255	1	0
        9	2019-03-29 09:33:47	1	255	1	0
        6	2019-03-29 09:39:03	1	255	1	0
       14	2019-03-29 09:44:38	1	255	1	0
       10	2019-03-29 09:55:48	1	255	1	0
        2	2019-03-29 09:56:55	1	255	1	0
       10	2019-03-29 18:01:03	1	255	1	0
        2	2019-03-29 18:01:47	1	255	1	0
       14	2019-03-29 18:03:52	1	255	1	0
       13	2019-03-29 18:03:58	1	255	1	0
        8	2019-03-29 18:06:27	1	255	1	0
        9	2019-03-29 18:06:33	1	255	1	0
        6	2019-03-29 18:17:33	1	255	1	0
        1	2019-03-29 19:34:33	1	255	1	0
       16	2019-03-29 19:34:49	1	255	1	0
        3	2019-03-29 19:35:12	1	255	1	0
        8	2019-03-30 08:20:11	1	255	1	0
       13	2019-03-30 08:54:39	1	255	1	0
       16	2019-03-30 09:14:06	1	255	1	0
        3	2019-03-30 09:14:16	1	255	1	0
        9	2019-03-30 09:32:49	1	255	1	0
        7	2019-03-30 09:34:29	1	255	1	0
        2	2019-03-30 09:40:29	1	255	1	0
       14	2019-03-30 09:43:59	1	255	1	0
        9	2019-03-30 10:02:42	1	255	1	0
       14	2019-03-30 12:08:54	1	255	1	0
       13	2019-03-30 13:23:01	1	255	1	0
        2	2019-03-30 13:25:44	1	255	1	0
        9	2019-03-30 13:55:36	1	255	1	0
        1	2019-03-30 14:04:30	1	255	1	0
        9	2019-03-30 15:27:55	1	255	1	0
        3	2019-03-30 16:11:48	1	255	1	0
        7	2019-03-30 16:11:56	1	255	1	0
        8	2019-04-01 08:26:32	1	255	1	0
       16	2019-04-01 09:13:50	1	255	1	0
        1	2019-04-01 09:35:25	1	255	1	0
       10	2019-04-01 09:50:02	1	255	1	0
        2	2019-04-01 09:50:10	1	255	1	0
        6	2019-04-01 10:04:29	1	255	1	0
        9	2019-04-01 14:20:47	1	255	1	0
       10	2019-04-01 17:35:06	1	255	1	0
        8	2019-04-01 17:37:51	1	255	1	0
        6	2019-04-01 18:02:39	1	255	1	0
        9	2019-04-01 18:03:42	1	255	1	0
       13	2019-04-01 18:06:41	1	255	1	0
       16	2019-04-01 19:16:30	1	255	1	0
        3	2019-04-01 19:16:36	1	255	1	0
        2	2019-04-01 19:18:40	1	255	1	0
        1	2019-04-01 19:19:05	1	255	1	0
        8	2019-04-02 08:18:47	1	255	1	0
       13	2019-04-02 08:48:36	1	255	1	0
       10	2019-04-02 08:56:14	1	255	1	0
        3	2019-04-02 09:16:54	1	255	1	0
       16	2019-04-02 09:16:58	1	255	1	0
        2	2019-04-02 09:36:49	1	255	1	0
        6	2019-04-02 09:38:44	1	255	1	0
        9	2019-04-02 09:55:10	1	255	1	0
        7	2019-04-02 09:55:12	1	255	1	0
        1	2019-04-02 10:04:37	1	255	1	0
        6	2019-04-02 18:01:21	1	255	1	0
        9	2019-04-02 18:06:42	1	255	1	0
        2	2019-04-02 18:09:37	1	255	1	0
       13	2019-04-02 18:19:00	1	255	1	0
       10	2019-04-02 18:23:02	1	255	1	0
        1	2019-04-02 18:54:41	1	255	1	0
        8	2019-04-02 18:56:15	1	255	1	0
        7	2019-04-02 19:24:07	1	255	1	0
       16	2019-04-02 19:24:11	1	255	1	0
        3	2019-04-02 19:36:28	1	255	1	0
        8	2019-04-03 08:26:34	1	255	1	0
       10	2019-04-03 08:46:58	1	255	1	0
       13	2019-04-03 08:57:35	1	255	1	0
        9	2019-04-03 09:18:57	1	255	1	0
       16	2019-04-03 09:19:23	1	255	1	0
        3	2019-04-03 09:19:38	1	255	1	0
        2	2019-04-03 09:35:19	1	255	1	0
        6	2019-04-03 11:28:40	1	255	1	0
        6	2019-04-03 11:32:09	1	255	1	0
        1	2019-04-03 11:49:39	1	255	1	0
        8	2019-04-03 17:57:23	1	255	1	0
       13	2019-04-03 17:58:12	1	255	1	0
        9	2019-04-03 18:00:21	1	255	1	0
        2	2019-04-03 18:01:42	1	255	1	0
       10	2019-04-03 18:02:23	1	255	1	0
        6	2019-04-03 18:05:37	1	255	1	0
        1	2019-04-03 18:56:20	1	255	1	0
        3	2019-04-03 19:01:56	1	255	1	0
        7	2019-04-03 19:27:54	1	255	1	0
        8	2019-04-04 08:21:42	1	255	1	0
       13	2019-04-04 09:04:11	1	255	1	0
        7	2019-04-04 09:16:13	1	255	1	0
        3	2019-04-04 09:19:23	1	255	1	0
       16	2019-04-04 09:19:35	1	255	1	0
        1	2019-04-04 09:25:36	1	255	1	0
        2	2019-04-04 09:44:31	1	255	1	0
        6	2019-04-04 09:46:36	1	255	1	0
        9	2019-04-04 09:53:52	1	255	1	0
        9	2019-04-04 15:17:09	1	255	1	0
        8	2019-04-04 17:46:20	1	255	1	0
       13	2019-04-04 17:58:06	1	255	1	0
        6	2019-04-04 18:08:24	1	255	1	0
        2	2019-04-04 18:22:32	1	255	1	0
        3	2019-04-04 18:59:56	1	255	1	0
       16	2019-04-04 19:02:44	1	255	1	0
        1	2019-04-04 19:11:49	1	255	1	0
        7	2019-04-04 19:41:49	1	255	1	0
        8	2019-04-05 08:28:43	1	255	1	0
        3	2019-04-05 09:21:54	1	255	1	0
       16	2019-04-05 09:21:57	1	255	1	0
        7	2019-04-05 09:28:43	1	255	1	0
        2	2019-04-05 09:32:57	1	255	1	0
        1	2019-04-05 09:44:01	1	255	1	0
        6	2019-04-05 09:59:48	1	255	1	0
        9	2019-04-05 12:29:31	1	255	1	0
        8	2019-04-05 13:23:31	1	255	1	0
        9	2019-04-05 14:03:28	1	255	1	0
        9	2019-04-05 15:38:19	1	255	1	0
        9	2019-04-05 15:42:03	1	255	1	0
        6	2019-04-05 16:54:37	1	255	1	0
        2	2019-04-05 17:37:28	1	255	1	0
        1	2019-04-05 18:39:29	1	255	1	0
       16	2019-04-05 18:50:02	1	255	1	0
       11	2019-04-08 08:40:56	1	255	1	0
       13	2019-04-08 09:06:44	1	255	1	0
       16	2019-04-08 09:14:13	1	255	1	0
        3	2019-04-08 09:14:18	1	255	1	0
        2	2019-04-08 09:32:27	1	255	1	0
        6	2019-04-08 09:39:48	1	255	1	0
